"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","whenBuildingAndClause_thenCorrectQueryBuilt()","Structures Core","Thu Jun 04 02:39:10 UTC 2026","passed","Thu Jun 04 02:39:10 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenBuildingAndClause_thenCorrectQueryBuilt"
"","3","testExtractValueFromPath_SimplePath()","Structures Core","Thu Jun 04 02:38:03 UTC 2026","passed","Thu Jun 04 02:38:03 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_SimplePath"
"","800","Test FindByIds","End To End Tests","Thu Jun 04 02:44:29 UTC 2026","passed","Thu Jun 04 02:44:30 UTC 2026","Versioned Tests","Typescript Client","",""
"","3017","whenDelete_thenDataDeleted()","Structures Core","Thu Jun 04 02:38:59 UTC 2026","passed","Thu Jun 04 02:39:02 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenDelete_thenDataDeleted"
"","644","Test Bulk CRUD","End To End Tests","Thu Jun 04 02:44:29 UTC 2026","passed","Thu Jun 04 02:44:29 UTC 2026","Versioned Tests","Typescript Client","",""
"","5","testAuthorizeReadFailsDueToFieldPolicy()","Structures Core","Thu Jun 04 02:38:32 UTC 2026","passed","Thu Jun 04 02:38:32 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadFailsDueToFieldPolicy"
"","561","Test Cursor Based Paging With Iterator Single Page","End To End Tests","Thu Jun 04 02:44:16 UTC 2026","passed","Thu Jun 04 02:44:16 UTC 2026","EntityService Tests","Typescript Client","",""
"","21","whenInvalidVersionNumber_thenExceptionThrown()","Structures Core","Thu Jun 04 02:38:41 UTC 2026","passed","Thu Jun 04 02:38:41 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenInvalidVersionNumber_thenExceptionThrown"
"","0","whenBuildingNestedClause_thenCorrectQueryBuilt()","Structures Core","Thu Jun 04 02:39:10 UTC 2026","passed","Thu Jun 04 02:39:10 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenBuildingNestedClause_thenCorrectQueryBuilt"
"","1","whenUsingParameterizedQuery_thenParameterSubstituted()","Structures Core","Thu Jun 04 02:39:10 UTC 2026","passed","Thu Jun 04 02:39:10 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenUsingParameterizedQuery_thenParameterSubstituted"
"","800","Test Bulk Stream Write","End To End Tests","Thu Jun 04 02:44:16 UTC 2026","passed","Thu Jun 04 02:44:17 UTC 2026","Data Stream Tests","Typescript Client","",""
"","297","testPartialUpdate()","Structures Core","Thu Jun 04 02:38:28 UTC 2026","passed","Thu Jun 04 02:38:29 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testPartialUpdate"
"","815","Test Offset Based Paging With Iterator","End To End Tests","Thu Jun 04 02:44:17 UTC 2026","passed","Thu Jun 04 02:44:18 UTC 2026","EntityService Tests","Typescript Client","",""
"","1","testAuthorizeReadOperationWithNoFieldPolicies()","Structures Core","Thu Jun 04 02:38:32 UTC 2026","passed","Thu Jun 04 02:38:32 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadOperationWithNoFieldPolicies"
"","1283","Test Bulk CRUD","End To End Tests","Thu Jun 04 02:44:13 UTC 2026","passed","Thu Jun 04 02:44:15 UTC 2026","Admin EntityService Tests","Typescript Client","",""
"","3","testExtractValueFromPath_ListPath()","Structures Core","Thu Jun 04 02:38:03 UTC 2026","passed","Thu Jun 04 02:38:03 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_ListPath"
"","6225","Aggregate Test","End To End Tests","Thu Jun 04 02:44:16 UTC 2026","passed","Thu Jun 04 02:44:22 UTC 2026","Named Query Tests","Typescript Client","",""
"","6","testCaseInsensitiveAuthorizationHeader()","Structures Core","Thu Jun 04 02:38:00 UTC 2026","passed","Thu Jun 04 02:38:00 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testCaseInsensitiveAuthorizationHeader"
"","975","Test Cursor Based Paging","End To End Tests","Thu Jun 04 02:44:13 UTC 2026","passed","Thu Jun 04 02:44:14 UTC 2026","EntityService Tests","Typescript Client","",""
"","760","Test Multiple Writes Maintain Data Integrity","End To End Tests","Thu Jun 04 02:44:15 UTC 2026","passed","Thu Jun 04 02:44:16 UTC 2026","Data Stream Tests","Typescript Client","",""
"","6037","whenReindexWithScript_thenDataTransformed()","Structures Core","Thu Jun 04 02:38:41 UTC 2026","passed","Thu Jun 04 02:38:47 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenReindexWithScript_thenDataTransformed"
"","74","testValidAudienceWithPowerUserRole()","Structures Core","Thu Jun 04 02:37:50 UTC 2026","passed","Thu Jun 04 02:37:50 UTC 2026","","org.kinotic.structures.tests.auth.AccessControlTest","org.kinotic.structures.tests.auth.AccessControlTest","testValidAudienceWithPowerUserRole"
"","3","testExtractValueFromPath_NestedPath()","Structures Core","Thu Jun 04 02:38:03 UTC 2026","passed","Thu Jun 04 02:38:03 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_NestedPath"
"","3","should propagate cache eviction across all pods with entity operations","K8s Cache Eviction Tests","Thu Jun 04 02:43:59 UTC 2026","passed","Thu Jun 04 02:43:59 UTC 2026","","","",""
"","2243","createPublishAndDeleteStructure()","Structures Core","Thu Jun 04 02:38:33 UTC 2026","passed","Thu Jun 04 02:38:35 UTC 2026","","org.kinotic.structures.tests.core.structure.StructureCrudTests","org.kinotic.structures.tests.core.structure.StructureCrudTests","createPublishAndDeleteStructure"
"","1699","Test FindByIds","End To End Tests","Thu Jun 04 02:44:07 UTC 2026","passed","Thu Jun 04 02:44:09 UTC 2026","EntityService Tests","Typescript Client","",""
"","3","testExtractValueFromPath_TypeMismatch()","Structures Core","Thu Jun 04 02:38:03 UTC 2026","passed","Thu Jun 04 02:38:03 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_TypeMismatch"
"","1","testPolicyEvaluatorWithMissingDomainPolicy()","Structures Core","Thu Jun 04 02:38:32 UTC 2026","passed","Thu Jun 04 02:38:32 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithMissingDomainPolicy"
"","6221","Test Basic CRUD","End To End Tests","Thu Jun 04 02:44:01 UTC 2026","passed","Thu Jun 04 02:44:07 UTC 2026","EntityService Tests","Typescript Client","",""
"","938","Test Alert Schema Evolution - Remove Field (Breaking)","End To End Tests","Thu Jun 04 02:44:21 UTC 2026","passed","Thu Jun 04 02:44:22 UTC 2026","Data Stream Tests","Typescript Client","",""
"","456","whenCreateTableWithNotIndexedFields_thenFieldsNotIndexed()","Structures Core","Thu Jun 04 02:39:08 UTC 2026","passed","Thu Jun 04 02:39:08 UTC 2026","","org.kinotic.structures.tests.sql.NotIndexedTypeTest","org.kinotic.structures.tests.sql.NotIndexedTypeTest","whenCreateTableWithNotIndexedFields_thenFieldsNotIndexed"
"","571","Test Offset Based Paging With Iterator Uneven Pages","End To End Tests","Thu Jun 04 02:44:18 UTC 2026","passed","Thu Jun 04 02:44:19 UTC 2026","EntityService Tests","Typescript Client","",""
"","1489","Test FindByIds and None Found","End To End Tests","Thu Jun 04 02:44:09 UTC 2026","passed","Thu Jun 04 02:44:10 UTC 2026","Admin EntityService Tests","Typescript Client","",""
"","8","whenDuplicateVersionNumber_thenExceptionThrown()","Structures Core","Thu Jun 04 02:38:51 UTC 2026","passed","Thu Jun 04 02:38:51 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenDuplicateVersionNumber_thenExceptionThrown"
"","165","Can count people across specific tenants","End To End Tests","Thu Jun 04 02:44:06 UTC 2026","passed","Thu Jun 04 02:44:06 UTC 2026","Multitenant Selection Operations","OpenAPI Client","",""
"","1","whenUsingParameterizedQueryWithMissingParameter_thenExceptionThrown()","Structures Core","Thu Jun 04 02:39:10 UTC 2026","passed","Thu Jun 04 02:39:10 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenUsingParameterizedQueryWithMissingParameter_thenExceptionThrown"
"","10","whenNoMigrations_thenNoMigrationsApplied()","Structures Core","Thu Jun 04 02:38:51 UTC 2026","passed","Thu Jun 04 02:38:51 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenNoMigrations_thenNoMigrationsApplied"
"","1098","testUnauthorizedClientAlwaysFails()","Structures Core","Thu Jun 04 02:38:05 UTC 2026","passed","Thu Jun 04 02:38:06 UTC 2026","","org.kinotic.structures.tests.auth.UnauthorizedProviderAccessControlTest","org.kinotic.structures.tests.auth.UnauthorizedProviderAccessControlTest","testUnauthorizedClientAlwaysFails"
"","1","testAuthorizeWriteOperationFails()","Structures Core","Thu Jun 04 02:38:32 UTC 2026","passed","Thu Jun 04 02:38:32 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteOperationFails"
"","209","tryOperationsOnPublishedStructure()","Structures Core","Thu Jun 04 02:38:35 UTC 2026","passed","Thu Jun 04 02:38:35 UTC 2026","","org.kinotic.structures.tests.core.structure.StructureCrudTests","org.kinotic.structures.tests.core.structure.StructureCrudTests","tryOperationsOnPublishedStructure"
"","3012","whenUpdate_thenDataUpdated()","Structures Core","Thu Jun 04 02:38:48 UTC 2026","passed","Thu Jun 04 02:38:51 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenUpdate_thenDataUpdated"
"","155","findMissingEntity()","Structures Core","Thu Jun 04 02:38:29 UTC 2026","passed","Thu Jun 04 02:38:30 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","findMissingEntity"
"","1","testSharedPolicyManagerInitialization()","Structures Core","Thu Jun 04 02:38:32 UTC 2026","passed","Thu Jun 04 02:38:32 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testSharedPolicyManagerInitialization"
"","135","testFindByIds()","Structures Core","Thu Jun 04 02:38:30 UTC 2026","passed","Thu Jun 04 02:38:30 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testFindByIds"
"","494","Test Update Fails","End To End Tests","Thu Jun 04 02:44:30 UTC 2026","passed","Thu Jun 04 02:44:31 UTC 2026","Versioned Tests","Typescript Client","",""
"","15","testInvalidJwtTokenFormat()","Structures Core","Thu Jun 04 02:37:58 UTC 2026","passed","Thu Jun 04 02:37:58 UTC 2026","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testInvalidJwtTokenFormat"
"","11","testFrontendConfigurationEndpoint_ResponseHeaders()","Structures Core","Thu Jun 04 02:38:38 UTC 2026","passed","Thu Jun 04 02:38:38 UTC 2026","","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","testFrontendConfigurationEndpoint_ResponseHeaders"
"","3","testNonBearerAuthorizationHeader()","Structures Core","Thu Jun 04 02:38:00 UTC 2026","passed","Thu Jun 04 02:38:00 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testNonBearerAuthorizationHeader"
"","722","Test Cursor Based Paging With Iterator Uneven Pages","End To End Tests","Thu Jun 04 02:44:15 UTC 2026","passed","Thu Jun 04 02:44:16 UTC 2026","EntityService Tests","Typescript Client","",""
"","5","testJwtTokenWithoutKid()","Structures Core","Thu Jun 04 02:37:57 UTC 2026","passed","Thu Jun 04 02:37:57 UTC 2026","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testJwtTokenWithoutKid"
"","0","testAuthorizeWithEntityOnlyPolicies()","Structures Core","Thu Jun 04 02:38:32 UTC 2026","passed","Thu Jun 04 02:38:32 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithEntityOnlyPolicies"
"","490","Test Save Multiple","End To End Tests","Thu Jun 04 02:44:24 UTC 2026","passed","Thu Jun 04 02:44:24 UTC 2026","Named Query Tests","Typescript Client","",""
"","539","testCount()","Structures Core","Thu Jun 04 02:38:27 UTC 2026","passed","Thu Jun 04 02:38:28 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testCount"
"","820","Aggregate With Parameter Test","End To End Tests","Thu Jun 04 02:44:22 UTC 2026","passed","Thu Jun 04 02:44:23 UTC 2026","Named Query Tests","Typescript Client","",""
"","1642","Test CountByQuery and DeleteByQuery","End To End Tests","Thu Jun 04 02:44:11 UTC 2026","passed","Thu Jun 04 02:44:13 UTC 2026","EntityService Tests","Typescript Client","",""
"","2","testNonBearerAuthorizationHeaderExceptionDetails()","Structures Core","Thu Jun 04 02:38:00 UTC 2026","passed","Thu Jun 04 02:38:00 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testNonBearerAuthorizationHeaderExceptionDetails"
"","694","testCountByQuery()","Structures Core","Thu Jun 04 02:38:26 UTC 2026","passed","Thu Jun 04 02:38:27 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testCountByQuery"
"","77","testValidAudienceWithValidRoles()","Structures Core","Thu Jun 04 02:37:55 UTC 2026","passed","Thu Jun 04 02:37:55 UTC 2026","","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","testValidAudienceWithValidRoles"
"","10","testJwtTokenWithoutIssuer()","Structures Core","Thu Jun 04 02:37:57 UTC 2026","passed","Thu Jun 04 02:37:57 UTC 2026","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testJwtTokenWithoutIssuer"
"","426","bulkSaveObjectWithMultipleIds()","Structures Core","Thu Jun 04 02:38:16 UTC 2026","passed","Thu Jun 04 02:38:16 UTC 2026","","org.kinotic.structures.tests.core.entity.BulkUpdateTests","org.kinotic.structures.tests.core.entity.BulkUpdateTests","bulkSaveObjectWithMultipleIds"
"","0","testPolicyEvaluatorWithSuccessfulOperations()","Structures Core","Thu Jun 04 02:38:32 UTC 2026","passed","Thu Jun 04 02:38:32 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulOperations"
"","857","Test Stream Pagination","End To End Tests","Thu Jun 04 02:44:18 UTC 2026","passed","Thu Jun 04 02:44:19 UTC 2026","Data Stream Tests","Typescript Client","",""
"","4","testJwksServiceInitialization()","Structures Core","Thu Jun 04 02:37:57 UTC 2026","passed","Thu Jun 04 02:37:57 UTC 2026","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testJwksServiceInitialization"
"","2179","Test FindByIds","End To End Tests","Thu Jun 04 02:44:06 UTC 2026","passed","Thu Jun 04 02:44:09 UTC 2026","Admin EntityService Tests","Typescript Client","",""
"","765","testExtractValueFromPath_NonExistentPath()","Structures Core","Thu Jun 04 02:38:03 UTC 2026","passed","Thu Jun 04 02:38:03 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_NonExistentPath"
"","6","testExtractValueFromPath_DeeperNestedPath()","Structures Core","Thu Jun 04 02:38:03 UTC 2026","passed","Thu Jun 04 02:38:03 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_DeeperNestedPath"
"","842","Test Stream Time Range Search","End To End Tests","Thu Jun 04 02:44:18 UTC 2026","passed","Thu Jun 04 02:44:18 UTC 2026","Data Stream Tests","Typescript Client","",""
"","637","testFindAll()","Structures Core","Thu Jun 04 02:38:27 UTC 2026","passed","Thu Jun 04 02:38:27 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testFindAll"
"","92","testFetchKeyFromValidToken()","Structures Core","Thu Jun 04 02:37:57 UTC 2026","passed","Thu Jun 04 02:37:58 UTC 2026","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testFetchKeyFromValidToken"
"","1972","Test CountByQuery and DeleteByQuery","End To End Tests","Thu Jun 04 02:44:11 UTC 2026","passed","Thu Jun 04 02:44:13 UTC 2026","Admin EntityService Tests","Typescript Client","",""
"","3","testExtractValueFromPath_EmptyPath()","Structures Core","Thu Jun 04 02:38:03 UTC 2026","passed","Thu Jun 04 02:38:03 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_EmptyPath"
"","0","testPolicyEvaluatorWithFailedOperations()","Structures Core","Thu Jun 04 02:38:32 UTC 2026","passed","Thu Jun 04 02:38:32 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithFailedOperations"
"","80","Can create a person","End To End Tests","Thu Jun 04 02:44:05 UTC 2026","passed","Thu Jun 04 02:44:05 UTC 2026","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","85","testValidAudienceWithUserRole()","Structures Core","Thu Jun 04 02:37:50 UTC 2026","passed","Thu Jun 04 02:37:50 UTC 2026","","org.kinotic.structures.tests.auth.AccessControlTest","org.kinotic.structures.tests.auth.AccessControlTest","testValidAudienceWithUserRole"
"","100","testValidAudienceWithAdminRole()","Structures Core","Thu Jun 04 02:37:50 UTC 2026","passed","Thu Jun 04 02:37:50 UTC 2026","","org.kinotic.structures.tests.auth.AccessControlTest","org.kinotic.structures.tests.auth.AccessControlTest","testValidAudienceWithAdminRole"
"","0","whenBuildingSimpleTermQuery_thenCorrectQueryBuilt()","Structures Core","Thu Jun 04 02:39:10 UTC 2026","passed","Thu Jun 04 02:39:10 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenBuildingSimpleTermQuery_thenCorrectQueryBuilt"
"","549","testCreateAndDeleteByQuery()","Structures Core","Thu Jun 04 02:38:29 UTC 2026","passed","Thu Jun 04 02:38:29 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testCreateAndDeleteByQuery"
"","11","testFrontendConfigurationEndpoint_ReturnsValidConfiguration()","Structures Core","Thu Jun 04 02:38:38 UTC 2026","passed","Thu Jun 04 02:38:38 UTC 2026","","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","testFrontendConfigurationEndpoint_ReturnsValidConfiguration"
"","1283","Test CountByQuery","End To End Tests","Thu Jun 04 02:44:10 UTC 2026","passed","Thu Jun 04 02:44:11 UTC 2026","Admin EntityService Tests","Typescript Client","",""
"","801","Test Offset Based Paging With Iterator Single Page","End To End Tests","Thu Jun 04 02:44:19 UTC 2026","passed","Thu Jun 04 02:44:19 UTC 2026","EntityService Tests","Typescript Client","",""
"","875","Test Stream Filtering by Severity","End To End Tests","Thu Jun 04 02:44:17 UTC 2026","passed","Thu Jun 04 02:44:18 UTC 2026","Data Stream Tests","Typescript Client","",""
"","577","Test Offset Based Paging With Iterator No Data","End To End Tests","Thu Jun 04 02:44:19 UTC 2026","passed","Thu Jun 04 02:44:20 UTC 2026","EntityService Tests","Typescript Client","",""
"","37","OpenApi Schema loads","End To End Tests","Thu Jun 04 02:44:31 UTC 2026","passed","Thu Jun 04 02:44:31 UTC 2026","","","",""
"","2","should handle concurrent entity operations during cache eviction","K8s Cache Eviction Tests","Thu Jun 04 02:43:59 UTC 2026","passed","Thu Jun 04 02:43:59 UTC 2026","","","",""
"","5","testExtractValueFromPath_ComplexNestedStructure()","Structures Core","Thu Jun 04 02:38:03 UTC 2026","passed","Thu Jun 04 02:38:03 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_ComplexNestedStructure"
"","1139","Test Alert Schema Evolution - Add Field (Non-Breaking)","End To End Tests","Thu Jun 04 02:44:20 UTC 2026","passed","Thu Jun 04 02:44:21 UTC 2026","Data Stream Tests","Typescript Client","",""
"","2","testNoAuthorizationHeader()","Structures Core","Thu Jun 04 02:38:00 UTC 2026","passed","Thu Jun 04 02:38:00 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testNoAuthorizationHeader"
"","1","whenUsingParameterizedQueryWithoutParameters_thenExceptionThrown()","Structures Core","Thu Jun 04 02:39:10 UTC 2026","passed","Thu Jun 04 02:39:10 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenUsingParameterizedQueryWithoutParameters_thenExceptionThrown"
"","13","testFrontendConfigurationEndpoint_JsonStructure()","Structures Core","Thu Jun 04 02:38:38 UTC 2026","passed","Thu Jun 04 02:38:38 UTC 2026","","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","testFrontendConfigurationEndpoint_JsonStructure"
"","54","Can get person by ID","End To End Tests","Thu Jun 04 02:44:05 UTC 2026","passed","Thu Jun 04 02:44:05 UTC 2026","PersonWithTenant CRUD Operations","OpenAPI Client","",""
