"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","454","testFindByIdsNoneFound()","Structures Core","Thu Jun 04 01:39:29 UTC 2026","passed","Thu Jun 04 01:39:29 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testFindByIdsNoneFound"
"","416","testSearch()","Structures Core","Thu Jun 04 01:39:31 UTC 2026","passed","Thu Jun 04 01:39:32 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testSearch"
"","1","testAuthorizeWriteFailsDueToOperationPolicy()","Structures Core","Thu Jun 04 01:39:34 UTC 2026","passed","Thu Jun 04 01:39:34 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteFailsDueToOperationPolicy"
"","705","testCreateAndDeleteByQuery()","Structures Core","Thu Jun 04 01:39:30 UTC 2026","passed","Thu Jun 04 01:39:31 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testCreateAndDeleteByQuery"
"","5947","whenReindexWithScript_thenDataTransformed()","Structures Core","Thu Jun 04 01:39:42 UTC 2026","passed","Thu Jun 04 01:39:48 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenReindexWithScript_thenDataTransformed"
"","62","testValidAudienceWithPowerUserRole()","Structures Core","Thu Jun 04 01:38:49 UTC 2026","passed","Thu Jun 04 01:38:49 UTC 2026","","org.kinotic.structures.tests.auth.AccessControlTest","org.kinotic.structures.tests.auth.AccessControlTest","testValidAudienceWithPowerUserRole"
"","1","whenBuildingOrClause_thenCorrectQueryBuilt()","Structures Core","Thu Jun 04 01:40:11 UTC 2026","passed","Thu Jun 04 01:40:11 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenBuildingOrClause_thenCorrectQueryBuilt"
"","8","Aggregate With Parameter and Tenant Selection Test","End To End Tests","Thu Jun 04 01:45:14 UTC 2026","broken","Thu Jun 04 01:45:14 UTC 2026","Admin Named Query Tests","Typescript Client","",""
"","6","testClearCaches()","Structures Core","Thu Jun 04 01:38:57 UTC 2026","passed","Thu Jun 04 01:38:57 UTC 2026","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testClearCaches"
"","1","Test FindByIds","End To End Tests","Thu Jun 04 01:45:14 UTC 2026","broken","Thu Jun 04 01:45:14 UTC 2026","Versioned Tests","Typescript Client","",""
"","0","OpenApi Schema loads","End To End Tests","Thu Jun 04 01:45:16 UTC 2026","skipped","Thu Jun 04 01:45:16 UTC 2026","","OpenAPI Client","",""
"","1","testSharedPolicyManagerInitialization()","Structures Core","Thu Jun 04 01:39:34 UTC 2026","passed","Thu Jun 04 01:39:34 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testSharedPolicyManagerInitialization"
"","3","Test Bulk CRUD","End To End Tests","Thu Jun 04 01:45:14 UTC 2026","broken","Thu Jun 04 01:45:14 UTC 2026","Versioned Tests","Typescript Client","",""
"","8762","testMultiTenantSearch()","Structures Core","Thu Jun 04 01:39:19 UTC 2026","passed","Thu Jun 04 01:39:27 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testMultiTenantSearch"
"","14","testFrontendConfigurationEndpoint_JsonStructure()","Structures Core","Thu Jun 04 01:39:40 UTC 2026","passed","Thu Jun 04 01:39:40 UTC 2026","","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","testFrontendConfigurationEndpoint_JsonStructure"
"","0","whenUsingParameterizedQueryWithMissingParameter_thenExceptionThrown()","Structures Core","Thu Jun 04 01:40:11 UTC 2026","passed","Thu Jun 04 01:40:11 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenUsingParameterizedQueryWithMissingParameter_thenExceptionThrown"
"","558","testCount()","Structures Core","Thu Jun 04 01:39:28 UTC 2026","passed","Thu Jun 04 01:39:29 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testCount"
"","1","Test Cursor Based Paging With Iterator Single Page","End To End Tests","Thu Jun 04 01:45:12 UTC 2026","broken","Thu Jun 04 01:45:12 UTC 2026","EntityService Tests","Typescript Client","",""
"","1","Test Cursor Based Paging","End To End Tests","Thu Jun 04 01:45:12 UTC 2026","broken","Thu Jun 04 01:45:12 UTC 2026","EntityService Tests","Typescript Client","",""
"","8","testCaseInsensitiveAuthorizationHeader()","Structures Core","Thu Jun 04 01:39:00 UTC 2026","passed","Thu Jun 04 01:39:00 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testCaseInsensitiveAuthorizationHeader"
"","0","whenBuildingSimpleTermQuery_thenCorrectQueryBuilt()","Structures Core","Thu Jun 04 01:40:11 UTC 2026","passed","Thu Jun 04 01:40:11 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenBuildingSimpleTermQuery_thenCorrectQueryBuilt"
"","0","OpenApi Schema loads","End To End Tests","Thu Jun 04 01:45:16 UTC 2026","skipped","Thu Jun 04 01:45:16 UTC 2026","","","",""
"","2","Test Alert Schema Evolution - Add Field (Non-Breaking)","End To End Tests","Thu Jun 04 01:45:12 UTC 2026","broken","Thu Jun 04 01:45:12 UTC 2026","Data Stream Tests","Typescript Client","",""
"","3017","whenDelete_thenDataDeleted()","Structures Core","Thu Jun 04 01:40:00 UTC 2026","passed","Thu Jun 04 01:40:03 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenDelete_thenDataDeleted"
"","3","testExtractValueFromPath_EmptyPath()","Structures Core","Thu Jun 04 01:39:03 UTC 2026","passed","Thu Jun 04 01:39:03 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_EmptyPath"
"","164","tryOperationsOnPublishedStructure()","Structures Core","Thu Jun 04 01:39:36 UTC 2026","passed","Thu Jun 04 01:39:37 UTC 2026","","org.kinotic.structures.tests.core.structure.StructureCrudTests","org.kinotic.structures.tests.core.structure.StructureCrudTests","tryOperationsOnPublishedStructure"
"","5","testJwtTokenWithoutKid()","Structures Core","Thu Jun 04 01:38:57 UTC 2026","passed","Thu Jun 04 01:38:57 UTC 2026","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testJwtTokenWithoutKid"
"","1","Test Save Multiple","End To End Tests","Thu Jun 04 01:45:13 UTC 2026","broken","Thu Jun 04 01:45:13 UTC 2026","Named Query Tests","Typescript Client","",""
"","4","testJwksServiceInitialization()","Structures Core","Thu Jun 04 01:38:57 UTC 2026","passed","Thu Jun 04 01:38:57 UTC 2026","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testJwksServiceInitialization"
"","3","testInvalidAuthorizationHeaderExceptionDetails()","Structures Core","Thu Jun 04 01:39:00 UTC 2026","passed","Thu Jun 04 01:39:00 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testInvalidAuthorizationHeaderExceptionDetails"
"","4","testNoAuthorizationHeaderExceptionDetails()","Structures Core","Thu Jun 04 01:39:00 UTC 2026","passed","Thu Jun 04 01:39:00 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testNoAuthorizationHeaderExceptionDetails"
"","1","Test Update Fails","End To End Tests","Thu Jun 04 01:45:14 UTC 2026","broken","Thu Jun 04 01:45:14 UTC 2026","Versioned Tests","Typescript Client","",""
"","3","should propagate cache eviction across all pods with entity operations","K8s Cache Eviction Tests","Thu Jun 04 01:45:10 UTC 2026","passed","Thu Jun 04 01:45:10 UTC 2026","","","",""
"","108","testFrontendConfigurationEndpoint_EndpointAccessibility()","Structures Core","Thu Jun 04 01:39:39 UTC 2026","passed","Thu Jun 04 01:39:40 UTC 2026","","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","testFrontendConfigurationEndpoint_EndpointAccessibility"
"","1","whenBuildingAndClause_thenCorrectQueryBuilt()","Structures Core","Thu Jun 04 01:40:11 UTC 2026","passed","Thu Jun 04 01:40:11 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenBuildingAndClause_thenCorrectQueryBuilt"
"","1","Test Bulk CRUD","End To End Tests","Thu Jun 04 01:45:10 UTC 2026","broken","Thu Jun 04 01:45:10 UTC 2026","Admin EntityService Tests","Typescript Client","",""
"","1","Test Offset Based Paging With Iterator Single Page","End To End Tests","Thu Jun 04 01:45:12 UTC 2026","broken","Thu Jun 04 01:45:12 UTC 2026","EntityService Tests","Typescript Client","",""
"","2013","whenAlterTable_thenColumnAdded()","Structures Core","Thu Jun 04 01:40:04 UTC 2026","passed","Thu Jun 04 01:40:06 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenAlterTable_thenColumnAdded"
"","11","testFrontendConfigurationEndpoint_ResponseHeaders()","Structures Core","Thu Jun 04 01:39:40 UTC 2026","passed","Thu Jun 04 01:39:40 UTC 2026","","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","testFrontendConfigurationEndpoint_ResponseHeaders"
"","2384","createAndDeleteApplication()","Structures Core","Thu Jun 04 01:39:08 UTC 2026","passed","Thu Jun 04 01:39:10 UTC 2026","","org.kinotic.structures.tests.core.application.ApplicationTests","org.kinotic.structures.tests.core.application.ApplicationTests","createAndDeleteApplication"
"","11","testJwtTokenWithoutIssuer()","Structures Core","Thu Jun 04 01:38:57 UTC 2026","passed","Thu Jun 04 01:38:57 UTC 2026","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testJwtTokenWithoutIssuer"
"","2","Test Bulk Stream Write","End To End Tests","Thu Jun 04 01:45:12 UTC 2026","broken","Thu Jun 04 01:45:12 UTC 2026","Data Stream Tests","Typescript Client","",""
"","7","testAuthorizeWithNoPoliciesOnStructure()","Structures Core","Thu Jun 04 01:39:34 UTC 2026","passed","Thu Jun 04 01:39:34 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithNoPoliciesOnStructure"
"","2","testPolicyEvaluatorWithSuccessfulOperations()","Structures Core","Thu Jun 04 01:39:34 UTC 2026","passed","Thu Jun 04 01:39:34 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulOperations"
"","3","testExtractValueFromPath_ComplexNestedStructure()","Structures Core","Thu Jun 04 01:39:03 UTC 2026","passed","Thu Jun 04 01:39:03 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_ComplexNestedStructure"
"","3","testNonBearerAuthorizationHeaderExceptionDetails()","Structures Core","Thu Jun 04 01:39:00 UTC 2026","passed","Thu Jun 04 01:39:00 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testNonBearerAuthorizationHeaderExceptionDetails"
"","1","Test CountByQuery","End To End Tests","Thu Jun 04 01:45:12 UTC 2026","broken","Thu Jun 04 01:45:12 UTC 2026","EntityService Tests","Typescript Client","",""
"","7","whenNoMigrations_thenNoMigrationsApplied()","Structures Core","Thu Jun 04 01:39:52 UTC 2026","passed","Thu Jun 04 01:39:52 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenNoMigrations_thenNoMigrationsApplied"
"","1","Test Cursor Based Paging With Iterator Uneven Pages","End To End Tests","Thu Jun 04 01:45:12 UTC 2026","broken","Thu Jun 04 01:45:12 UTC 2026","EntityService Tests","Typescript Client","",""
"","1094","testValidAudienceWithNoRoles()","Structures Core","Thu Jun 04 01:38:52 UTC 2026","passed","Thu Jun 04 01:38:54 UTC 2026","","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","testValidAudienceWithNoRoles"
"","1","testPolicyEvaluatorWithFailedOperations()","Structures Core","Thu Jun 04 01:39:34 UTC 2026","passed","Thu Jun 04 01:39:34 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithFailedOperations"
"","0","whenBuildingNestedClause_thenCorrectQueryBuilt()","Structures Core","Thu Jun 04 01:40:11 UTC 2026","passed","Thu Jun 04 01:40:11 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenBuildingNestedClause_thenCorrectQueryBuilt"
"","149","testFindByIds()","Structures Core","Thu Jun 04 01:39:31 UTC 2026","passed","Thu Jun 04 01:39:31 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testFindByIds"
"","4","testExtractValueFromPath_DeeperNestedPath()","Structures Core","Thu Jun 04 01:39:03 UTC 2026","passed","Thu Jun 04 01:39:03 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_DeeperNestedPath"
"","2","testPolicyEvaluatorWithSuccessfulLastName()","Structures Core","Thu Jun 04 01:39:34 UTC 2026","passed","Thu Jun 04 01:39:34 UTC 2026","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulLastName"
"","450","bulkSaveObjectWithMultipleIds()","Structures Core","Thu Jun 04 01:39:15 UTC 2026","passed","Thu Jun 04 01:39:16 UTC 2026","","org.kinotic.structures.tests.core.entity.BulkUpdateTests","org.kinotic.structures.tests.core.entity.BulkUpdateTests","bulkSaveObjectWithMultipleIds"
"","41","createStructureWithSameNameError()","Structures Core","Thu Jun 04 01:39:37 UTC 2026","passed","Thu Jun 04 01:39:37 UTC 2026","","org.kinotic.structures.tests.core.structure.StructureCrudTests","org.kinotic.structures.tests.core.structure.StructureCrudTests","createStructureWithSameNameError"
"","2","Test FindByIds","End To End Tests","Thu Jun 04 01:45:12 UTC 2026","broken","Thu Jun 04 01:45:12 UTC 2026","EntityService Tests","Typescript Client","",""
"","4","testInvalidAuthorizationHeader()","Structures Core","Thu Jun 04 01:39:00 UTC 2026","passed","Thu Jun 04 01:39:00 UTC 2026","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testInvalidAuthorizationHeader"
"","9","Aggregate Test","End To End Tests","Thu Jun 04 01:45:13 UTC 2026","broken","Thu Jun 04 01:45:13 UTC 2026","Named Query Tests","Typescript Client","",""
"","11","testInvalidJwtTokenFormat()","Structures Core","Thu Jun 04 01:38:57 UTC 2026","passed","Thu Jun 04 01:38:57 UTC 2026","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testInvalidJwtTokenFormat"
"","1","Test Stream Pagination","End To End Tests","Thu Jun 04 01:45:12 UTC 2026","broken","Thu Jun 04 01:45:12 UTC 2026","Data Stream Tests","Typescript Client","",""
"","1","Aggregate Pageable Test","End To End Tests","Thu Jun 04 01:45:13 UTC 2026","broken","Thu Jun 04 01:45:13 UTC 2026","Named Query Tests","Typescript Client","",""
"","10","whenBuildingRangeQuery_thenCorrectQueryBuilt()","Structures Core","Thu Jun 04 01:40:11 UTC 2026","passed","Thu Jun 04 01:40:11 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenBuildingRangeQuery_thenCorrectQueryBuilt"
"","73","testValidAudienceWithInsufficientRoles()","Structures Core","Thu Jun 04 01:38:54 UTC 2026","passed","Thu Jun 04 01:38:54 UTC 2026","","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","testValidAudienceWithInsufficientRoles"
"","2010","whenCreateTableIfNotExists_thenNoErrorOnSecondCreate()","Structures Core","Thu Jun 04 01:39:58 UTC 2026","passed","Thu Jun 04 01:40:00 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenCreateTableIfNotExists_thenNoErrorOnSecondCreate"
"","1","Test Bulk CRUD","End To End Tests","Thu Jun 04 01:45:12 UTC 2026","broken","Thu Jun 04 01:45:12 UTC 2026","EntityService Tests","Typescript Client","",""
"","266","testFindById()","Structures Core","Thu Jun 04 01:39:30 UTC 2026","passed","Thu Jun 04 01:39:30 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testFindById"
"","1","Test CountByQuery and DeleteByQuery","End To End Tests","Thu Jun 04 01:45:10 UTC 2026","broken","Thu Jun 04 01:45:10 UTC 2026","Admin EntityService Tests","Typescript Client","",""
"","1","Test Cursor Based Paging With Iterator No Data","End To End Tests","Thu Jun 04 01:45:12 UTC 2026","broken","Thu Jun 04 01:45:12 UTC 2026","EntityService Tests","Typescript Client","",""
"","467","testCountByQuery()","Structures Core","Thu Jun 04 01:39:27 UTC 2026","passed","Thu Jun 04 01:39:28 UTC 2026","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testCountByQuery"
"","1","Test Offset Based Paging With Iterator No Data","End To End Tests","Thu Jun 04 01:45:12 UTC 2026","broken","Thu Jun 04 01:45:12 UTC 2026","EntityService Tests","Typescript Client","",""
"","1","whenUsingParameterizedQuery_thenParameterSubstituted()","Structures Core","Thu Jun 04 01:40:11 UTC 2026","passed","Thu Jun 04 01:40:11 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenUsingParameterizedQuery_thenParameterSubstituted"
"","0","Test Offset Based Paging With Iterator","End To End Tests","Thu Jun 04 01:45:12 UTC 2026","broken","Thu Jun 04 01:45:12 UTC 2026","EntityService Tests","Typescript Client","",""
"","2","should handle concurrent entity operations during cache eviction","K8s Cache Eviction Tests","Thu Jun 04 01:45:10 UTC 2026","passed","Thu Jun 04 01:45:10 UTC 2026","","","",""
"","1","Test CountByQuery","End To End Tests","Thu Jun 04 01:45:10 UTC 2026","broken","Thu Jun 04 01:45:10 UTC 2026","Admin EntityService Tests","Typescript Client","",""
"","0","whenUsingParameterizedQueryWithoutParameters_thenExceptionThrown()","Structures Core","Thu Jun 04 01:40:11 UTC 2026","passed","Thu Jun 04 01:40:11 UTC 2026","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenUsingParameterizedQueryWithoutParameters_thenExceptionThrown"
"","1","Can delete person","End To End Tests","Thu Jun 04 01:45:16 UTC 2026","skipped","Thu Jun 04 01:45:16 UTC 2026","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","5","Aggregate With Parameter Test","End To End Tests","Thu Jun 04 01:45:13 UTC 2026","broken","Thu Jun 04 01:45:13 UTC 2026","Named Query Tests","Typescript Client","",""
"","4","testExtractValueFromPath_TypeMismatch()","Structures Core","Thu Jun 04 01:39:03 UTC 2026","passed","Thu Jun 04 01:39:03 UTC 2026","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_TypeMismatch"
"","3013","whenUpdate_thenDataUpdated()","Structures Core","Thu Jun 04 01:39:49 UTC 2026","passed","Thu Jun 04 01:39:52 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenUpdate_thenDataUpdated"
"","0","OpenApi Schema loads","End To End Tests","Thu Jun 04 01:45:16 UTC 2026","skipped","Thu Jun 04 01:45:16 UTC 2026","","","",""
"","76","testFetchKeyFromValidToken()","Structures Core","Thu Jun 04 01:38:57 UTC 2026","passed","Thu Jun 04 01:38:57 UTC 2026","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testFetchKeyFromValidToken"
"","201","whenCreateTableWithNotIndexedFields_thenFieldsNotIndexed()","Structures Core","Thu Jun 04 01:40:09 UTC 2026","passed","Thu Jun 04 01:40:09 UTC 2026","","org.kinotic.structures.tests.sql.NotIndexedTypeTest","org.kinotic.structures.tests.sql.NotIndexedTypeTest","whenCreateTableWithNotIndexedFields_thenFieldsNotIndexed"
"","1","Test Cursor Based Paging With Iterator","End To End Tests","Thu Jun 04 01:45:12 UTC 2026","broken","Thu Jun 04 01:45:12 UTC 2026","EntityService Tests","Typescript Client","",""
"","7","whenDuplicateVersionNumber_thenExceptionThrown()","Structures Core","Thu Jun 04 01:39:52 UTC 2026","passed","Thu Jun 04 01:39:52 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenDuplicateVersionNumber_thenExceptionThrown"
"","919","testBulk()","Structures Core","Thu Jun 04 01:39:14 UTC 2026","passed","Thu Jun 04 01:39:15 UTC 2026","","org.kinotic.structures.tests.core.entity.BulkUpdateTests","org.kinotic.structures.tests.core.entity.BulkUpdateTests","testBulk"
"","10","whenInvalidVersionNumber_thenExceptionThrown()","Structures Core","Thu Jun 04 01:39:42 UTC 2026","passed","Thu Jun 04 01:39:42 UTC 2026","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenInvalidVersionNumber_thenExceptionThrown"
