"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","147","Can count people across specific tenants","End To End Tests","2026-07-28","passed","2026-07-28","Multitenant Selection Operations","OpenAPI Client","",""
"","7000","whenReindex_thenDataReindexed()","Structures Core","2026-07-28","passed","2026-07-28","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenReindex_thenDataReindexed"
"","1","whenBuildingOrClause_thenCorrectQueryBuilt()","Structures Core","2026-07-28","passed","2026-07-28","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenBuildingOrClause_thenCorrectQueryBuilt"
"","3","testInvalidAuthorizationHeader()","Structures Core","2026-07-28","passed","2026-07-28","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testInvalidAuthorizationHeader"
"","595","testBulk()","Structures Core","2026-07-28","passed","2026-07-28","","org.kinotic.structures.tests.core.entity.BulkUpdateTests","org.kinotic.structures.tests.core.entity.BulkUpdateTests","testBulk"
"","88","testUnauthorizedClientWithAdminUserFails()","Structures Core","2026-07-28","passed","2026-07-28","","org.kinotic.structures.tests.auth.UnauthorizedProviderAccessControlTest","org.kinotic.structures.tests.auth.UnauthorizedProviderAccessControlTest","testUnauthorizedClientWithAdminUserFails"
"","5","testCaseInsensitiveAuthorizationHeader()","Structures Core","2026-07-28","passed","2026-07-28","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testCaseInsensitiveAuthorizationHeader"
"","507","testFindByIdsNoneFound()","Structures Core","2026-07-28","passed","2026-07-28","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testFindByIdsNoneFound"
"","4","testExtractValueFromPath_ListPath()","Structures Core","2026-07-28","passed","2026-07-28","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_ListPath"
"","4451","createPublishAndDeleteStructure()","Structures Core","2026-07-28","passed","2026-07-28","","org.kinotic.structures.tests.core.structure.StructureCrudTests","org.kinotic.structures.tests.core.structure.StructureCrudTests","createPublishAndDeleteStructure"
"","1640","Test Save Multiple","End To End Tests","2026-07-28","passed","2026-07-28","Named Query Tests","Typescript Client","",""
"","462","testSearch()","Structures Core","2026-07-28","passed","2026-07-28","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testSearch"
"","9","testFrontendConfigurationEndpoint_JsonStructure()","Structures Core","2026-07-28","passed","2026-07-28","","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","testFrontendConfigurationEndpoint_JsonStructure"
"","6186","whenReindexWithScript_thenDataTransformed()","Structures Core","2026-07-28","passed","2026-07-28","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenReindexWithScript_thenDataTransformed"
