"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","testPolicyEvaluatorWithSuccessfulOperations()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulOperations"
"","14","testInvalidJwtTokenFormat()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testInvalidJwtTokenFormat"
"","754","testExtractValueFromPath_NonExistentPath()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_NonExistentPath"
"","2","testInvalidAuthorizationHeaderExceptionDetails()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testInvalidAuthorizationHeaderExceptionDetails"
"","72","Can create a person","End To End Tests","2026-07-29","passed","2026-07-29","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","64","createStructureWithSameNameError()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.core.structure.StructureCrudTests","org.kinotic.structures.tests.core.structure.StructureCrudTests","createStructureWithSameNameError"
"","684","Test Offset Based Paging With Iterator Uneven Pages","End To End Tests","2026-07-29","passed","2026-07-29","EntityService Tests","Typescript Client","",""
"","59","testValidAudienceWithInsufficientRoles()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","testValidAudienceWithInsufficientRoles"
"","1","whenUsingParameterizedQuery_thenParameterSubstituted()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenUsingParameterizedQuery_thenParameterSubstituted"
"","44","OpenApi Schema loads","End To End Tests","2026-07-29","passed","2026-07-29","","","",""
"","4","testJwksServiceInitialization()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testJwksServiceInitialization"
"","2015","whenAlterTable_thenColumnAdded()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenAlterTable_thenColumnAdded"
"","926","Test Bulk Stream Write","End To End Tests","2026-07-29","passed","2026-07-29","Data Stream Tests","Typescript Client","",""
"","159","Can delete person","End To End Tests","2026-07-29","passed","2026-07-29","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","13","testFrontendConfigurationEndpoint_ReturnsValidConfiguration()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","testFrontendConfigurationEndpoint_ReturnsValidConfiguration"
"","1","whenUsingParameterizedQueryWithMissingParameter_thenExceptionThrown()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenUsingParameterizedQueryWithMissingParameter_thenExceptionThrown"
"","767","Test Cursor Based Paging With Iterator Uneven Pages","End To End Tests","2026-07-29","passed","2026-07-29","EntityService Tests","Typescript Client","",""
"","1","testSharedPolicyManagerInitialization()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testSharedPolicyManagerInitialization"
"","1","whenBuildingAndClause_thenCorrectQueryBuilt()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenBuildingAndClause_thenCorrectQueryBuilt"
"","1","testPolicyEvaluatorWithSuccessfulLastName()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulLastName"
"","1155","Test Cursor Based Paging","End To End Tests","2026-07-29","passed","2026-07-29","EntityService Tests","Typescript Client","",""
"","167","Can count people across specific tenants","End To End Tests","2026-07-29","passed","2026-07-29","Multitenant Selection Operations","OpenAPI Client","",""
"","3","testExtractValueFromPath_ComplexNestedStructure()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_ComplexNestedStructure"
"","712","Test Stream Time Range Search","End To End Tests","2026-07-29","passed","2026-07-29","Data Stream Tests","Typescript Client","",""
"","12","whenInvalidVersionNumber_thenExceptionThrown()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenInvalidVersionNumber_thenExceptionThrown"
"","70","Can get person by ID","End To End Tests","2026-07-29","passed","2026-07-29","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","8","whenDuplicateVersionNumber_thenExceptionThrown()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenDuplicateVersionNumber_thenExceptionThrown"
"","1","testAuthorizeDeniedWithEntityOnlyPolicies()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeDeniedWithEntityOnlyPolicies"
"","7619","testMultiTenantSearch()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testMultiTenantSearch"
"","3","should propagate cache eviction across all pods with entity operations","K8s Cache Eviction Tests","2026-07-29","passed","2026-07-29","","","",""
"","275","Can delete people across specific tenants","End To End Tests","2026-07-29","passed","2026-07-29","Multitenant Selection Operations","OpenAPI Client","",""
"","8","testValidBearerHeaderWithInvalidToken()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testValidBearerHeaderWithInvalidToken"
"","650","testCreateAndDeleteByQuery()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testCreateAndDeleteByQuery"
"","0","whenBuildingNestedClause_thenCorrectQueryBuilt()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenBuildingNestedClause_thenCorrectQueryBuilt"
"","80","testValidAudienceWithUserRole()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.auth.AccessControlTest","org.kinotic.structures.tests.auth.AccessControlTest","testValidAudienceWithUserRole"
"","721","Aggregate With Parameter Test","End To End Tests","2026-07-29","passed","2026-07-29","Named Query Tests","Typescript Client","",""
"","201","Can find people by IDs across specific tenants","End To End Tests","2026-07-29","passed","2026-07-29","Multitenant Selection Operations","OpenAPI Client","",""
"","743","Test Bulk CRUD","End To End Tests","2026-07-29","passed","2026-07-29","Versioned Tests","Typescript Client","",""
"","0","testAuthorizeWithEntityOnlyPolicies()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithEntityOnlyPolicies"
"","61","testValidAudienceWithValidRoles()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","testValidAudienceWithValidRoles"
"","560","testCountByQuery()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testCountByQuery"
"","8321","Test Basic CRUD","End To End Tests","2026-07-29","passed","2026-07-29","Admin EntityService Tests","Typescript Client","",""
"","4","testExtractValueFromPath_EmptyPath()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_EmptyPath"
"","6983","Test Basic CRUD","End To End Tests","2026-07-29","passed","2026-07-29","EntityService Tests","Typescript Client","",""
"","1103","testUnauthorizedClientAlwaysFails()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.auth.UnauthorizedProviderAccessControlTest","org.kinotic.structures.tests.auth.UnauthorizedProviderAccessControlTest","testUnauthorizedClientAlwaysFails"
"","78","testFetchKeyFromValidToken()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testFetchKeyFromValidToken"
"","304","testFindByIdsNoneFound()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testFindByIdsNoneFound"
"","964","Test Alert Schema Evolution - Add Field (Non-Breaking)","End To End Tests","2026-07-29","passed","2026-07-29","Data Stream Tests","Typescript Client","",""
"","1037","Test Alert Schema Evolution - Remove Field (Breaking)","End To End Tests","2026-07-29","passed","2026-07-29","Data Stream Tests","Typescript Client","",""
"","0","whenUsingParameterizedQueryWithoutParameters_thenExceptionThrown()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenUsingParameterizedQueryWithoutParameters_thenExceptionThrown"
"","474","Test Update Fails","End To End Tests","2026-07-29","passed","2026-07-29","Versioned Tests","Typescript Client","",""
"","12","createStructureInvalidField()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.core.structure.StructureCrudTests","org.kinotic.structures.tests.core.structure.StructureCrudTests","createStructureInvalidField"
"","1091","testValidAudienceWithNoRoles()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","testValidAudienceWithNoRoles"
"","5664","whenReindexWithScript_thenDataTransformed()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenReindexWithScript_thenDataTransformed"
"","547","Test Optimistic Locking","End To End Tests","2026-07-29","passed","2026-07-29","Versioned Tests","Typescript Client","",""
"","3094","testValidAudienceWithNoRoles()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.auth.AccessControlTest","org.kinotic.structures.tests.auth.AccessControlTest","testValidAudienceWithNoRoles"
"","6","testClearCaches()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testClearCaches"
"","2198","Test FindByIds","End To End Tests","2026-07-29","passed","2026-07-29","EntityService Tests","Typescript Client","",""
"","1033","Test Cursor Based Paging With Iterator","End To End Tests","2026-07-29","passed","2026-07-29","EntityService Tests","Typescript Client","",""
"","4","testExtractValueFromPath_NestedPath()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_NestedPath"
"","2","testNonBearerAuthorizationHeader()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testNonBearerAuthorizationHeader"
"","2","testInvalidAuthorizationHeader()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testInvalidAuthorizationHeader"
"","675","Test Cursor Based Paging With Iterator No Data","End To End Tests","2026-07-29","passed","2026-07-29","EntityService Tests","Typescript Client","",""
"","4","testExtractValueFromPath_DeeperNestedPath()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_DeeperNestedPath"
"","752","Aggregate Pageable Test","End To End Tests","2026-07-29","passed","2026-07-29","Named Query Tests","Typescript Client","",""
"","3","testNoAuthorizationHeaderExceptionDetails()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testNoAuthorizationHeaderExceptionDetails"
"","3013","whenUpdate_thenDataUpdated()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenUpdate_thenDataUpdated"
"","296","whenCreateTableWithNotIndexedFields_thenFieldsNotIndexed()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.sql.NotIndexedTypeTest","org.kinotic.structures.tests.sql.NotIndexedTypeTest","whenCreateTableWithNotIndexedFields_thenFieldsNotIndexed"
"","7","whenNoMigrations_thenNoMigrationsApplied()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenNoMigrations_thenNoMigrationsApplied"
"","1","testAuthorizeWriteFailsDueToOperationPolicy()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteFailsDueToOperationPolicy"
"","435","testPartialUpdate()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testPartialUpdate"
"","915","Test Delete By Query","End To End Tests","2026-07-29","passed","2026-07-29","Data Stream Tests","Typescript Client","",""
"","7","testCaseInsensitiveAuthorizationHeader()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testCaseInsensitiveAuthorizationHeader"
"","945","Test Offset Based Paging With Iterator","End To End Tests","2026-07-29","passed","2026-07-29","EntityService Tests","Typescript Client","",""
"","1004","whenCreateTableMigration_thenTableCreated()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenCreateTableMigration_thenTableCreated"
"","479","OpenApi Schema loads","End To End Tests","2026-07-29","passed","2026-07-29","","OpenAPI Client","",""
"","2341","createPublishAndDeleteStructure()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.core.structure.StructureCrudTests","org.kinotic.structures.tests.core.structure.StructureCrudTests","createPublishAndDeleteStructure"
"","1107","Test CountByQuery and DeleteByQuery","End To End Tests","2026-07-29","passed","2026-07-29","EntityService Tests","Typescript Client","",""
"","648","Test Multiple Writes Maintain Data Integrity","End To End Tests","2026-07-29","passed","2026-07-29","Data Stream Tests","Typescript Client","",""
"","373","bulkSaveObjectWithMultipleIds()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.core.entity.BulkUpdateTests","org.kinotic.structures.tests.core.entity.BulkUpdateTests","bulkSaveObjectWithMultipleIds"
"","528","testFindAll()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testFindAll"
"","799","Test Cursor Based Paging With Iterator Single Page","End To End Tests","2026-07-29","passed","2026-07-29","EntityService Tests","Typescript Client","",""
"","4","testExtractValueFromPath_SimplePath()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_SimplePath"
"","0","testAuthorizeWriteOperationFails()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteOperationFails"
"","3018","whenDelete_thenDataDeleted()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenDelete_thenDataDeleted"
"","328","testFindById()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testFindById"
"","117","testValidAudienceWithPowerUserRole()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.auth.AccessControlTest","org.kinotic.structures.tests.auth.AccessControlTest","testValidAudienceWithPowerUserRole"
"","285","tryOperationsOnPublishedStructure()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.core.structure.StructureCrudTests","org.kinotic.structures.tests.core.structure.StructureCrudTests","tryOperationsOnPublishedStructure"
"","98","testValidAudienceWithAdminRole()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.auth.AccessControlTest","org.kinotic.structures.tests.auth.AccessControlTest","testValidAudienceWithAdminRole"
"","1149","Test CountByQuery","End To End Tests","2026-07-29","passed","2026-07-29","EntityService Tests","Typescript Client","",""
"","29","OpenApi Schema loads","End To End Tests","2026-07-29","passed","2026-07-29","","","",""
"","1","testPolicyEvaluatorWithMissingDomainPolicy()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithMissingDomainPolicy"
"","299","testCreateAndDeleteItem()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testCreateAndDeleteItem"
"","1","testAuthorizeReadOperationWithNoFieldPolicies()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadOperationWithNoFieldPolicies"
"","134","testFindByIds()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testFindByIds"
"","2","testNoAuthorizationHeader()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testNoAuthorizationHeader"
"","1070","bulkUpdateObjectWithMultipleIds()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.core.entity.BulkUpdateTests","org.kinotic.structures.tests.core.entity.BulkUpdateTests","bulkUpdateObjectWithMultipleIds"
"","6007","whenReindex_thenDataReindexed()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenReindex_thenDataReindexed"
"","87","testUnauthorizedClientWithAdminUserFails()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.auth.UnauthorizedProviderAccessControlTest","org.kinotic.structures.tests.auth.UnauthorizedProviderAccessControlTest","testUnauthorizedClientWithAdminUserFails"
"","743","Test Bulk CRUD","End To End Tests","2026-07-29","passed","2026-07-29","EntityService Tests","Typescript Client","",""
"","1266","Test FindByIds and None Found","End To End Tests","2026-07-29","passed","2026-07-29","EntityService Tests","Typescript Client","",""
"","9","whenBuildingRangeQuery_thenCorrectQueryBuilt()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenBuildingRangeQuery_thenCorrectQueryBuilt"
"","595","Test Save Multiple","End To End Tests","2026-07-29","passed","2026-07-29","Named Query Tests","Typescript Client","",""
"","6287","Test Basic CRUD","End To End Tests","2026-07-29","passed","2026-07-29","Versioned Tests","Typescript Client","",""
"","784","Test Offset Based Paging With Iterator No Data","End To End Tests","2026-07-29","passed","2026-07-29","EntityService Tests","Typescript Client","",""
"","0","whenBuildingSimpleTermQuery_thenCorrectQueryBuilt()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenBuildingSimpleTermQuery_thenCorrectQueryBuilt"
"","716","Test FindByIds","End To End Tests","2026-07-29","passed","2026-07-29","Versioned Tests","Typescript Client","",""
"","59","tryOperationOnNotPublishedStructure()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.core.structure.StructureCrudTests","org.kinotic.structures.tests.core.structure.StructureCrudTests","tryOperationOnNotPublishedStructure"
"","1420","Test CountByQuery and DeleteByQuery","End To End Tests","2026-07-29","passed","2026-07-29","Admin EntityService Tests","Typescript Client","",""
"","339","Can bulk save people across multiple tenants and retrieve them selectively","End To End Tests","2026-07-29","passed","2026-07-29","Multitenant Selection Operations","OpenAPI Client","",""
"","16","testFrontendConfigurationEndpoint_JsonStructure()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","testFrontendConfigurationEndpoint_JsonStructure"
"","825","Test Stream Filtering by Severity","End To End Tests","2026-07-29","passed","2026-07-29","Data Stream Tests","Typescript Client","",""
"","1457","Test Bulk CRUD","End To End Tests","2026-07-29","passed","2026-07-29","Admin EntityService Tests","Typescript Client","",""
"","6358","Aggregate With Parameter and Tenant Selection Test","End To End Tests","2026-07-29","passed","2026-07-29","Admin Named Query Tests","Typescript Client","",""
"","0","testPolicyEvaluatorWithFailedOperations()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithFailedOperations"
"","4","testAuthorizeReadFailsDueToFieldPolicy()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadFailsDueToFieldPolicy"
"","6","testAuthorizeWithNoPoliciesOnStructure()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithNoPoliciesOnStructure"
"","751","testBulk()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.core.entity.BulkUpdateTests","org.kinotic.structures.tests.core.entity.BulkUpdateTests","testBulk"
"","1245","Test FindByIds and None Found","End To End Tests","2026-07-29","passed","2026-07-29","Admin EntityService Tests","Typescript Client","",""
"","1","testPolicyEvaluatorWithoutOperations()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithoutOperations"
"","679","Test Offset Based Paging With Iterator Single Page","End To End Tests","2026-07-29","passed","2026-07-29","EntityService Tests","Typescript Client","",""
"","115","testFrontendConfigurationEndpoint_EndpointAccessibility()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","testFrontendConfigurationEndpoint_EndpointAccessibility"
"","2011","whenCreateTableIfNotExists_thenNoErrorOnSecondCreate()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenCreateTableIfNotExists_thenNoErrorOnSecondCreate"
"","6359","Test Basic Stream Write and Search","End To End Tests","2026-07-29","passed","2026-07-29","Data Stream Tests","Typescript Client","",""
"","6","testExtractValueFromPath_ListPath()","Structures Core","2026-07-29","passed","2026-07-29","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_ListPath"
"","6823","Aggregate Test","End To End Tests","2026-07-29","passed","2026-07-29","Named Query Tests","Typescript Client","",""
