"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","820","Test Multiple Writes Maintain Data Integrity","End To End Tests","2026-07-30","passed","2026-07-30","Data Stream Tests","Typescript Client","",""
"","109","testValidAudienceWithPowerUserRole()","Structures Core","2026-07-30","passed","2026-07-30","","org.kinotic.structures.tests.auth.AccessControlTest","org.kinotic.structures.tests.auth.AccessControlTest","testValidAudienceWithPowerUserRole"
"","505","testCountByQuery()","Structures Core","2026-07-30","passed","2026-07-30","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testCountByQuery"
"","462","testSearch()","Structures Core","2026-07-30","passed","2026-07-30","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testSearch"
"","7","testValidBearerHeaderWithInvalidToken()","Structures Core","2026-07-30","passed","2026-07-30","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testValidBearerHeaderWithInvalidToken"
"","121","testValidAudienceWithAdminRole()","Structures Core","2026-07-30","passed","2026-07-30","","org.kinotic.structures.tests.auth.AccessControlTest","org.kinotic.structures.tests.auth.AccessControlTest","testValidAudienceWithAdminRole"
"","692","Aggregate Pageable Test","End To End Tests","2026-07-30","passed","2026-07-30","Named Query Tests","Typescript Client","",""
"","655","Test Offset Based Paging With Iterator Uneven Pages","End To End Tests","2026-07-30","passed","2026-07-30","EntityService Tests","Typescript Client","",""
"","157","tryOperationsOnPublishedStructure()","Structures Core","2026-07-30","passed","2026-07-30","","org.kinotic.structures.tests.core.structure.StructureCrudTests","org.kinotic.structures.tests.core.structure.StructureCrudTests","tryOperationsOnPublishedStructure"
"","3012","whenUpdate_thenDataUpdated()","Structures Core","2026-07-30","passed","2026-07-30","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenUpdate_thenDataUpdated"
"","45","OpenApi Schema loads","End To End Tests","2026-07-30","passed","2026-07-30","","","",""
"","0","testPolicyEvaluatorWithSuccessfulOperations()","Structures Core","2026-07-30","passed","2026-07-30","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulOperations"
"","304","Can bulk save people across multiple tenants and retrieve them selectively","End To End Tests","2026-07-30","passed","2026-07-30","Multitenant Selection Operations","OpenAPI Client","",""
"","744","Test Bulk CRUD","End To End Tests","2026-07-30","passed","2026-07-30","EntityService Tests","Typescript Client","",""
"","2010","whenCreateTableIfNotExists_thenNoErrorOnSecondCreate()","Structures Core","2026-07-30","passed","2026-07-30","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenCreateTableIfNotExists_thenNoErrorOnSecondCreate"
"","175","Can delete person","End To End Tests","2026-07-30","passed","2026-07-30","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","3","testAuthorizeReadFailsDueToFieldPolicy()","Structures Core","2026-07-30","passed","2026-07-30","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadFailsDueToFieldPolicy"
"","1140","testUnauthorizedClientAlwaysFails()","Structures Core","2026-07-30","passed","2026-07-30","","org.kinotic.structures.tests.auth.UnauthorizedProviderAccessControlTest","org.kinotic.structures.tests.auth.UnauthorizedProviderAccessControlTest","testUnauthorizedClientAlwaysFails"
"","2","testNonBearerAuthorizationHeaderExceptionDetails()","Structures Core","2026-07-30","passed","2026-07-30","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testNonBearerAuthorizationHeaderExceptionDetails"
"","266","testPartialUpdate()","Structures Core","2026-07-30","passed","2026-07-30","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testPartialUpdate"
"","807","Test Offset Based Paging With Iterator","End To End Tests","2026-07-30","passed","2026-07-30","EntityService Tests","Typescript Client","",""
"","593","Test Update Fails","End To End Tests","2026-07-30","passed","2026-07-30","Versioned Tests","Typescript Client","",""
"","3","testJwksServiceInitialization()","Structures Core","2026-07-30","passed","2026-07-30","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testJwksServiceInitialization"
"","102","testValidAudienceWithInsufficientRoles()","Structures Core","2026-07-30","passed","2026-07-30","","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","testValidAudienceWithInsufficientRoles"
"","976","Test CountByQuery","End To End Tests","2026-07-30","passed","2026-07-30","EntityService Tests","Typescript Client","",""
"","1136","testValidAudienceWithNoRoles()","Structures Core","2026-07-30","passed","2026-07-30","","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","testValidAudienceWithNoRoles"
