"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2011","whenAlterTable_thenColumnAdded()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenAlterTable_thenColumnAdded"
"","4","testExtractValueFromPath_ComplexNestedStructure()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_ComplexNestedStructure"
"","10","whenDuplicateVersionNumber_thenExceptionThrown()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenDuplicateVersionNumber_thenExceptionThrown"
"","9","negotiatesAnApiVersionModernDockerEnginesAccept()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.core.support.TestcontainersDockerApiTest","org.kinotic.structures.tests.core.support.TestcontainersDockerApiTest","negotiatesAnApiVersionModernDockerEnginesAccept"
"","1","testAuthorizeWriteFailsDueToOperationPolicy()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteFailsDueToOperationPolicy"
"","88","echoServiceIsNotPublishedUnlessEnabled()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.core.echo.EchoServiceDisabledTest","org.kinotic.structures.tests.core.echo.EchoServiceDisabledTest","echoServiceIsNotPublishedUnlessEnabled"
"","1","testPolicyEvaluatorWithoutOperations()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithoutOperations"
"","451","Test Save Multiple","End To End Tests","2026-09-17","passed","2026-09-17","Named Query Tests","Typescript Client","",""
"","1320","Test Alert Schema Evolution - Add Field (Non-Breaking)","End To End Tests","2026-09-17","passed","2026-09-17","Data Stream Tests","Typescript Client","",""
"","15","testJwtTokenWithoutIssuer()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testJwtTokenWithoutIssuer"
"","69","testValidAudienceWithPowerUserRole()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","testValidAudienceWithPowerUserRole"
"","1017","Test Cursor Based Paging With Iterator","End To End Tests","2026-09-17","passed","2026-09-17","EntityService Tests","Typescript Client","",""
"","97","testFrontendConfigurationEndpoint_EndpointAccessibility()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","testFrontendConfigurationEndpoint_EndpointAccessibility"
"","947","Test Multiple Writes Maintain Data Integrity","End To End Tests","2026-09-17","passed","2026-09-17","Data Stream Tests","Typescript Client","",""
"","169","Can count people across specific tenants","End To End Tests","2026-09-17","passed","2026-09-17","Multitenant Selection Operations","OpenAPI Client","",""
"","1043","Test Delete By Query","End To End Tests","2026-09-17","passed","2026-09-17","Data Stream Tests","Typescript Client","",""
"","4","testJwksServiceInitialization()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testJwksServiceInitialization"
"","14","payloadTypesRoundTripThroughTheSharedMapper()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.core.idl.IdlJacksonInteropTest","org.kinotic.structures.tests.core.idl.IdlJacksonInteropTest","payloadTypesRoundTripThroughTheSharedMapper"
"","48","tryOperationOnNotPublishedStructure()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.core.structure.StructureCrudTests","org.kinotic.structures.tests.core.structure.StructureCrudTests","tryOperationOnNotPublishedStructure"
"","2","keeps serving traffic while isolated, reports the condition, and rejoins on restart","K8s Cluster Segmentation Tests","2026-09-17","passed","2026-09-17","","","",""
"","6001","whenReindex_thenDataReindexed()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenReindex_thenDataReindexed"
"","754","Test Offset Based Paging With Iterator Single Page","End To End Tests","2026-09-17","passed","2026-09-17","EntityService Tests","Typescript Client","",""
"","2","testExtractValueFromPath_SimplePath()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_SimplePath"
"","737","Test Offset Based Paging With Iterator No Data","End To End Tests","2026-09-17","passed","2026-09-17","EntityService Tests","Typescript Client","",""
"","0","testAuthorizeReadOperationWithNoFieldPolicies()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadOperationWithNoFieldPolicies"
"","1","testAuthorizeWriteOperationFails()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteOperationFails"
"","0","testAuthorizeWithEntityOnlyPolicies()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithEntityOnlyPolicies"
"","2304","createPublishAndDeleteStructure()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.core.structure.StructureCrudTests","org.kinotic.structures.tests.core.structure.StructureCrudTests","createPublishAndDeleteStructure"
"","64","createStructureWithSameNameError()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.core.structure.StructureCrudTests","org.kinotic.structures.tests.core.structure.StructureCrudTests","createStructureWithSameNameError"
"","1638","Test CountByQuery and DeleteByQuery","End To End Tests","2026-09-17","passed","2026-09-17","Admin EntityService Tests","Typescript Client","",""
"","2","testNonBearerAuthorizationHeader()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testNonBearerAuthorizationHeader"
"","2","serves every request on the pod that received it","K8s Local Delivery Tests","2026-09-17","passed","2026-09-17","","","",""
"","82","vertxJsonCodecLinksAgainstTheJackson2OnTheClasspath()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.core.endpoints.VertxJsonCodecTest","org.kinotic.structures.tests.core.endpoints.VertxJsonCodecTest","vertxJsonCodecLinksAgainstTheJackson2OnTheClasspath"
"","1","whenBuildingAndClause_thenCorrectQueryBuilt()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenBuildingAndClause_thenCorrectQueryBuilt"
"","26","structures-api proxies use the connection this project opened","Continuum client contract","2026-09-17","passed","2026-09-17","Client Contract","Typescript Client","",""
"","3","testExtractValueFromPath_EmptyPath()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_EmptyPath"
"","664","testExtractValueFromPath_NonExistentPath()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_NonExistentPath"
"","170","testFindByIds()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testFindByIds"
"","11","testFrontendConfigurationEndpoint_ResponseHeaders()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","testFrontendConfigurationEndpoint_ResponseHeaders"
"","84","testValidAudienceWithPowerUserRole()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.auth.AccessControlTest","org.kinotic.structures.tests.auth.AccessControlTest","testValidAudienceWithPowerUserRole"
"","441","bulkSaveObjectWithMultipleIds()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.core.entity.BulkUpdateTests","org.kinotic.structures.tests.core.entity.BulkUpdateTests","bulkSaveObjectWithMultipleIds"
"","17","a fatal connection error is observable, and the connection is already down when it is","Continuum client contract","2026-09-17","passed","2026-09-17","Client Contract","Typescript Client","",""
"","2511","Test FindByIds and None Found","End To End Tests","2026-09-17","passed","2026-09-17","Admin EntityService Tests","Typescript Client","",""
"","5","swaggerMapperStillSerialisesTheModel()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.core.endpoints.openapi.SwaggerModelResolverTest","org.kinotic.structures.tests.core.endpoints.openapi.SwaggerModelResolverTest","swaggerMapperStillSerialisesTheModel"
"","2012","whenCreateTableIfNotExists_thenNoErrorOnSecondCreate()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenCreateTableIfNotExists_thenNoErrorOnSecondCreate"
"","1","testSharedPolicyManagerInitialization()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testSharedPolicyManagerInitialization"
"","2","testInvalidAuthorizationHeader()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testInvalidAuthorizationHeader"
"","509","vertxJsonObjectAdapterLinksAgainstTheGraphQlJavaOnTheClasspath()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.core.endpoints.graphql.GraphQlJsonObjectAdapterTest","org.kinotic.structures.tests.core.endpoints.graphql.GraphQlJsonObjectAdapterTest","vertxJsonObjectAdapterLinksAgainstTheGraphQlJavaOnTheClasspath"
"","15","a refused login is a typed error carrying the server's reason","Continuum client contract","2026-09-17","passed","2026-09-17","Client Contract","Typescript Client","",""
"","0","testPolicyEvaluatorWithMissingDomainPolicy()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithMissingDomainPolicy"
"","7305","Test Basic Stream Write and Search","End To End Tests","2026-09-17","passed","2026-09-17","Data Stream Tests","Typescript Client","",""
"","15","testFrontendConfigurationEndpoint_JsonStructure()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","testFrontendConfigurationEndpoint_JsonStructure"
"","685","bulkUpdateObjectWithMultipleIds()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.core.entity.BulkUpdateTests","org.kinotic.structures.tests.core.entity.BulkUpdateTests","bulkUpdateObjectWithMultipleIds"
"","927","Test Stream Filtering by Severity","End To End Tests","2026-09-17","passed","2026-09-17","Data Stream Tests","Typescript Client","",""
"","3","testNoAuthorizationHeaderExceptionDetails()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testNoAuthorizationHeaderExceptionDetails"
"","671","OpenApi Schema loads","End To End Tests","2026-09-17","passed","2026-09-17","","OpenAPI Client","",""
"","1","testPolicyEvaluatorWithSuccessfulLastName()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulLastName"
"","306","Test Update Fails","End To End Tests","2026-09-17","passed","2026-09-17","Versioned Tests","Typescript Client","",""
"","517","testCreateAndDeleteByQuery()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testCreateAndDeleteByQuery"
"","255","testCreateAndDeleteItem()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testCreateAndDeleteItem"
"","2","does not hang an in-flight request and recovers when the only instance restarts","K8s Single Node Restart Tests","2026-09-17","passed","2026-09-17","","","",""
"","116","testValidAudienceWithUserRole()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.auth.AccessControlTest","org.kinotic.structures.tests.auth.AccessControlTest","testValidAudienceWithUserRole"
"","641","testCountByQuery()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testCountByQuery"
"","155","Can delete person","End To End Tests","2026-09-17","passed","2026-09-17","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","1456","Test Bulk CRUD","End To End Tests","2026-09-17","passed","2026-09-17","Admin EntityService Tests","Typescript Client","",""
"","7","testCaseInsensitiveAuthorizationHeader()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testCaseInsensitiveAuthorizationHeader"
"","62","testValidAudienceWithInsufficientRoles()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","testValidAudienceWithInsufficientRoles"
"","2376","createAndDeleteApplication()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.core.application.ApplicationTests","org.kinotic.structures.tests.core.application.ApplicationTests","createAndDeleteApplication"
"","3320","testValidAudienceWithNoRoles()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.auth.AccessControlTest","org.kinotic.structures.tests.auth.AccessControlTest","testValidAudienceWithNoRoles"
"","7783","testMultiTenantSearch()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testMultiTenantSearch"
"","76","Can get person by ID","End To End Tests","2026-09-17","passed","2026-09-17","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","3","structures-api admits the client version this project installs","Continuum client contract","2026-09-17","passed","2026-09-17","Client Contract","Typescript Client","",""
"","6072","whenReindexWithScript_thenDataTransformed()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenReindexWithScript_thenDataTransformed"
"","83","Can create a person","End To End Tests","2026-09-17","passed","2026-09-17","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","189","tryOperationsOnPublishedStructure()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.core.structure.StructureCrudTests","org.kinotic.structures.tests.core.structure.StructureCrudTests","tryOperationsOnPublishedStructure"
"","9","tokenBufferArrayRoundTripsThroughTheSharedMapper()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.core.idl.IdlJacksonInteropTest","org.kinotic.structures.tests.core.idl.IdlJacksonInteropTest","tokenBufferArrayRoundTripsThroughTheSharedMapper"
"","87","modelResolverReadsJakartaValidationConstraints()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.core.endpoints.openapi.SwaggerModelResolverTest","org.kinotic.structures.tests.core.endpoints.openapi.SwaggerModelResolverTest","modelResolverReadsJakartaValidationConstraints"
"","1","whenUsingParameterizedQueryWithMissingParameter_thenExceptionThrown()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenUsingParameterizedQueryWithMissingParameter_thenExceptionThrown"
"","44","fieldValueOfAnyKindRoundTrips()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.core.idl.IdlJacksonInteropTest","org.kinotic.structures.tests.core.idl.IdlJacksonInteropTest","fieldValueOfAnyKindRoundTrips"
"","7468","Test Basic CRUD","End To End Tests","2026-09-17","passed","2026-09-17","EntityService Tests","Typescript Client","",""
"","16","structuresDecoratorsRoundTripThroughTheSharedMapper()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.core.idl.IdlJacksonInteropTest","org.kinotic.structures.tests.core.idl.IdlJacksonInteropTest","structuresDecoratorsRoundTripThroughTheSharedMapper"
"","8078","Test Basic CRUD","End To End Tests","2026-09-17","passed","2026-09-17","Admin EntityService Tests","Typescript Client","",""
"","1428","Test CountByQuery and DeleteByQuery","End To End Tests","2026-09-17","passed","2026-09-17","EntityService Tests","Typescript Client","",""
"","2","whenUsingParameterizedQueryWithoutParameters_thenExceptionThrown()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenUsingParameterizedQueryWithoutParameters_thenExceptionThrown"
"","5","testExtractValueFromPath_ListPath()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_ListPath"
"","464","Test FindByIds","End To End Tests","2026-09-17","passed","2026-09-17","Versioned Tests","Typescript Client","",""
"","1360","Test Cursor Based Paging","End To End Tests","2026-09-17","passed","2026-09-17","EntityService Tests","Typescript Client","",""
"","626","Test Offset Based Paging With Iterator Uneven Pages","End To End Tests","2026-09-17","passed","2026-09-17","EntityService Tests","Typescript Client","",""
"","72","testUnauthorizedClientWithAdminUserFails()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.auth.UnauthorizedProviderAccessControlTest","org.kinotic.structures.tests.auth.UnauthorizedProviderAccessControlTest","testUnauthorizedClientWithAdminUserFails"
"","3016","whenDelete_thenDataDeleted()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenDelete_thenDataDeleted"
"","4","testAuthorizeReadFailsDueToFieldPolicy()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadFailsDueToFieldPolicy"
"","1","whenBuildingOrClause_thenCorrectQueryBuilt()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenBuildingOrClause_thenCorrectQueryBuilt"
"","10","testInvalidJwtTokenFormat()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testInvalidJwtTokenFormat"
"","14","nullForAPrimitiveFieldIsCoercedAsItAlwaysWas()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.core.idl.IdlJacksonInteropTest","org.kinotic.structures.tests.core.idl.IdlJacksonInteropTest","nullForAPrimitiveFieldIsCoercedAsItAlwaysWas"
"","1","whenUsingParameterizedQuery_thenParameterSubstituted()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenUsingParameterizedQuery_thenParameterSubstituted"
"","508","testFindByIdsNoneFound()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testFindByIdsNoneFound"
"","6022","Test Basic CRUD","End To End Tests","2026-09-17","passed","2026-09-17","Versioned Tests","Typescript Client","",""
"","11","whenNoMigrations_thenNoMigrationsApplied()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenNoMigrations_thenNoMigrationsApplied"
"","887","Test Stream Pagination","End To End Tests","2026-09-17","passed","2026-09-17","Data Stream Tests","Typescript Client","",""
"","1702","Test FindByIds and None Found","End To End Tests","2026-09-17","passed","2026-09-17","EntityService Tests","Typescript Client","",""
"","3","testExtractValueFromPath_TypeMismatch()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_TypeMismatch"
"","11","datesSerializeAsTextRatherThanEpochNumbers()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.core.idl.IdlJacksonInteropTest","org.kinotic.structures.tests.core.idl.IdlJacksonInteropTest","datesSerializeAsTextRatherThanEpochNumbers"
"","224","testFindById()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testFindById"
"","77","OpenApi Schema loads","End To End Tests","2026-09-17","passed","2026-09-17","","","",""
"","252","Can find people by IDs across specific tenants","End To End Tests","2026-09-17","passed","2026-09-17","Multitenant Selection Operations","OpenAPI Client","",""
"","2","testInvalidAuthorizationHeaderExceptionDetails()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testInvalidAuthorizationHeaderExceptionDetails"
"","14","createStructureInvalidField()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.core.structure.StructureCrudTests","org.kinotic.structures.tests.core.structure.StructureCrudTests","createStructureInvalidField"
"","6","testJwtTokenWithoutKid()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testJwtTokenWithoutKid"
"","13","testFrontendConfigurationEndpoint_ReturnsValidConfiguration()","Structures Core","2026-09-17","passed","2026-09-17","","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","testFrontendConfigurationEndpoint_ReturnsValidConfiguration"
"","2","should handle concurrent entity operations during cache eviction","K8s Cache Eviction Tests","2026-09-17","passed","2026-09-17","","","",""
