"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","testNoAuthorizationHeader()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testNoAuthorizationHeader"
"","13","testFrontendConfigurationEndpoint_JsonStructure()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","testFrontendConfigurationEndpoint_JsonStructure"
"","3017","whenDelete_thenDataDeleted()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenDelete_thenDataDeleted"
"","67","testFetchKeyFromValidToken()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testFetchKeyFromValidToken"
"","1","whenUsingParameterizedQuery_thenParameterSubstituted()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenUsingParameterizedQuery_thenParameterSubstituted"
"","1","whenUsingParameterizedQueryWithMissingParameter_thenExceptionThrown()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenUsingParameterizedQueryWithMissingParameter_thenExceptionThrown"
"","4","testExtractValueFromPath_ListPath()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_ListPath"
"","810","Test Bulk CRUD","End To End Tests","2026-09-11","passed","2026-09-11","Versioned Tests","Typescript Client","",""
"","70","testValidAudienceWithPowerUserRole()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.auth.AccessControlTest","org.kinotic.structures.tests.auth.AccessControlTest","testValidAudienceWithPowerUserRole"
"","654","Test Offset Based Paging With Iterator No Data","End To End Tests","2026-09-11","passed","2026-09-11","EntityService Tests","Typescript Client","",""
"","2","should handle concurrent entity operations during cache eviction","K8s Cache Eviction Tests","2026-09-11","passed","2026-09-11","","","",""
"","1","whenBuildingAndClause_thenCorrectQueryBuilt()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenBuildingAndClause_thenCorrectQueryBuilt"
"","1517","Test Alert Schema Evolution - Remove Field (Breaking)","End To End Tests","2026-09-11","passed","2026-09-11","Data Stream Tests","Typescript Client","",""
"","1","whenUsingParameterizedQueryWithoutParameters_thenExceptionThrown()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenUsingParameterizedQueryWithoutParameters_thenExceptionThrown"
"","567","testCreateAndDeleteByQuery()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testCreateAndDeleteByQuery"
"","3013","whenUpdate_thenDataUpdated()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenUpdate_thenDataUpdated"
"","0","whenBuildingNestedClause_thenCorrectQueryBuilt()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenBuildingNestedClause_thenCorrectQueryBuilt"
"","0","testPolicyEvaluatorWithSuccessfulOperations()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithSuccessfulOperations"
"","2376","createPublishAndDeleteStructure()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.core.structure.StructureCrudTests","org.kinotic.structures.tests.core.structure.StructureCrudTests","createPublishAndDeleteStructure"
"","5724","Test Basic CRUD","End To End Tests","2026-09-11","passed","2026-09-11","Versioned Tests","Typescript Client","",""
"","93","testValidTokenFromKeycloak()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testValidTokenFromKeycloak"
"","16","datesSerializeAsTextRatherThanEpochNumbers()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.core.idl.IdlJacksonInteropTest","org.kinotic.structures.tests.core.idl.IdlJacksonInteropTest","datesSerializeAsTextRatherThanEpochNumbers"
"","2318","Test FindByIds","End To End Tests","2026-09-11","passed","2026-09-11","Admin EntityService Tests","Typescript Client","",""
"","46","createStructureWithSameNameError()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.core.structure.StructureCrudTests","org.kinotic.structures.tests.core.structure.StructureCrudTests","createStructureWithSameNameError"
"","506","bulkSaveObjectWithMultipleIds()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.core.entity.BulkUpdateTests","org.kinotic.structures.tests.core.entity.BulkUpdateTests","bulkSaveObjectWithMultipleIds"
"","1111","testUnauthorizedClientAlwaysFails()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.auth.UnauthorizedProviderAccessControlTest","org.kinotic.structures.tests.auth.UnauthorizedProviderAccessControlTest","testUnauthorizedClientAlwaysFails"
"","2","testExtractValueFromPath_NestedPath()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_NestedPath"
"","552","testSearch()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testSearch"
"","778","Test Stream Time Range Search","End To End Tests","2026-09-11","passed","2026-09-11","Data Stream Tests","Typescript Client","",""
"","3","testJwksServiceInitialization()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testJwksServiceInitialization"
"","5","testJwtTokenWithoutKid()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testJwtTokenWithoutKid"
"","161","Can find people by IDs across specific tenants","End To End Tests","2026-09-11","passed","2026-09-11","Multitenant Selection Operations","OpenAPI Client","",""
"","5296","whenReindexWithScript_thenDataTransformed()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenReindexWithScript_thenDataTransformed"
"","4","testAuthorizeReadFailsDueToFieldPolicy()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadFailsDueToFieldPolicy"
"","1","testPolicyEvaluatorWithoutOperations()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithoutOperations"
"","0","whenBuildingOrClause_thenCorrectQueryBuilt()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenBuildingOrClause_thenCorrectQueryBuilt"
"","75","testUnauthorizedClientWithAdminUserFails()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.auth.UnauthorizedProviderAccessControlTest","org.kinotic.structures.tests.auth.UnauthorizedProviderAccessControlTest","testUnauthorizedClientWithAdminUserFails"
"","744","Aggregate With Parameter Test","End To End Tests","2026-09-11","passed","2026-09-11","Named Query Tests","Typescript Client","",""
"","230","findMissingEntity()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","findMissingEntity"
"","3","testInvalidAuthorizationHeader()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testInvalidAuthorizationHeader"
"","2","keeps serving traffic while isolated, reports the condition, and rejoins on restart","K8s Cluster Segmentation Tests","2026-09-11","passed","2026-09-11","","","",""
"","861","Test Cursor Based Paging With Iterator Single Page","End To End Tests","2026-09-11","passed","2026-09-11","EntityService Tests","Typescript Client","",""
"","1342","Test CountByQuery and DeleteByQuery","End To End Tests","2026-09-11","passed","2026-09-11","EntityService Tests","Typescript Client","",""
"","6230","Aggregate With Parameter and Tenant Selection Test","End To End Tests","2026-09-11","passed","2026-09-11","Admin Named Query Tests","Typescript Client","",""
"","1379","Test Bulk CRUD","End To End Tests","2026-09-11","passed","2026-09-11","Admin EntityService Tests","Typescript Client","",""
"","1458","Test CountByQuery and DeleteByQuery","End To End Tests","2026-09-11","passed","2026-09-11","Admin EntityService Tests","Typescript Client","",""
"","2","testExtractValueFromPath_TypeMismatch()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_TypeMismatch"
"","1","testAuthorizeDeniedWithEntityOnlyPolicies()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeDeniedWithEntityOnlyPolicies"
"","2383","createAndDeleteApplication()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.core.application.ApplicationTests","org.kinotic.structures.tests.core.application.ApplicationTests","createAndDeleteApplication"
"","5","testClearCaches()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testClearCaches"
"","938","testCountByQuery()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testCountByQuery"
"","6706","Aggregate Test","End To End Tests","2026-09-11","passed","2026-09-11","Named Query Tests","Typescript Client","",""
"","6002","whenReindex_thenDataReindexed()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenReindex_thenDataReindexed"
"","8369","Test Basic CRUD","End To End Tests","2026-09-11","passed","2026-09-11","EntityService Tests","Typescript Client","",""
"","12","whenInvalidVersionNumber_thenExceptionThrown()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenInvalidVersionNumber_thenExceptionThrown"
"","747","Test Stream Filtering by Severity","End To End Tests","2026-09-11","passed","2026-09-11","Data Stream Tests","Typescript Client","",""
"","3","should propagate cache eviction across all pods with entity operations","K8s Cache Eviction Tests","2026-09-11","passed","2026-09-11","","","",""
"","175","tryOperationsOnPublishedStructure()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.core.structure.StructureCrudTests","org.kinotic.structures.tests.core.structure.StructureCrudTests","tryOperationsOnPublishedStructure"
"","66","testValidAudienceWithValidRoles()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","testValidAudienceWithValidRoles"
"","809","testCount()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testCount"
"","0","testAuthorizeReadOperationWithNoFieldPolicies()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeReadOperationWithNoFieldPolicies"
"","421","testCreateAndDeleteItem()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testCreateAndDeleteItem"
"","485","Can bulk save people across multiple tenants and retrieve them selectively","End To End Tests","2026-09-11","passed","2026-09-11","Multitenant Selection Operations","OpenAPI Client","",""
"","1","serves every request on the pod that received it","K8s Local Delivery Tests","2026-09-11","passed","2026-09-11","","","",""
"","3392","testValidAudienceWithNoRoles()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.auth.AccessControlTest","org.kinotic.structures.tests.auth.AccessControlTest","testValidAudienceWithNoRoles"
"","8","testAuthorizeWithNoPoliciesOnStructure()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWithNoPoliciesOnStructure"
"","362","testPartialUpdate()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testPartialUpdate"
"","96","testValidAudienceWithAdminRole()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.auth.AccessControlTest","org.kinotic.structures.tests.auth.AccessControlTest","testValidAudienceWithAdminRole"
"","30","OpenApi Schema loads","End To End Tests","2026-09-11","passed","2026-09-11","","","",""
"","1006","whenCreateTableWithNumericTypes_thenTableCreated()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenCreateTableWithNumericTypes_thenTableCreated"
"","8","whenBuildingRangeQuery_thenCorrectQueryBuilt()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenBuildingRangeQuery_thenCorrectQueryBuilt"
"","13","testFrontendConfigurationEndpoint_ResponseHeaders()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","org.kinotic.structures.tests.frontend.FrontendConfigurationIntegrationTest","testFrontendConfigurationEndpoint_ResponseHeaders"
"","806","Test Offset Based Paging With Iterator Single Page","End To End Tests","2026-09-11","passed","2026-09-11","EntityService Tests","Typescript Client","",""
"","2","testExtractValueFromPath_DeeperNestedPath()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_DeeperNestedPath"
"","1068","testValidAudienceWithNoRoles()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","testValidAudienceWithNoRoles"
"","170","structuresDecoratorsRoundTripThroughContinuumsMapper()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.core.idl.IdlJacksonInteropTest","org.kinotic.structures.tests.core.idl.IdlJacksonInteropTest","structuresDecoratorsRoundTripThroughContinuumsMapper"
"","2009","whenCreateTableIfNotExists_thenNoErrorOnSecondCreate()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenCreateTableIfNotExists_thenNoErrorOnSecondCreate"
"","80","OpenApi Schema loads","End To End Tests","2026-09-11","passed","2026-09-11","","","",""
"","610","Test Offset Based Paging With Iterator Uneven Pages","End To End Tests","2026-09-11","passed","2026-09-11","EntityService Tests","Typescript Client","",""
"","781","Test Stream Pagination","End To End Tests","2026-09-11","passed","2026-09-11","Data Stream Tests","Typescript Client","",""
"","899","Test Offset Based Paging With Iterator","End To End Tests","2026-09-11","passed","2026-09-11","EntityService Tests","Typescript Client","",""
"","68","testValidAudienceWithInsufficientRoles()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","org.kinotic.structures.tests.auth.AdminProviderAccessControlTest","testValidAudienceWithInsufficientRoles"
"","163","Can count people across specific tenants","End To End Tests","2026-09-11","passed","2026-09-11","Multitenant Selection Operations","OpenAPI Client","",""
"","88","testValidAudienceWithUserRole()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.auth.AccessControlTest","org.kinotic.structures.tests.auth.AccessControlTest","testValidAudienceWithUserRole"
"","0","testPolicyEvaluatorWithFailedOperations()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testPolicyEvaluatorWithFailedOperations"
"","800","Test Multiple Writes Maintain Data Integrity","End To End Tests","2026-09-11","passed","2026-09-11","Data Stream Tests","Typescript Client","",""
"","1005","whenCreateTableMigration_thenTableCreated()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","org.kinotic.structures.tests.sql.MigrationExecutorIntegrationTest","whenCreateTableMigration_thenTableCreated"
"","1","testSharedPolicyManagerInitialization()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","org.kinotic.structures.tests.core.security.graphos.PolicyEvaluatorTests","testSharedPolicyManagerInitialization"
"","1","testAuthorizeWriteOperationFails()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","org.kinotic.structures.tests.core.security.graphos.PolicyAuthorizationServiceTest","testAuthorizeWriteOperationFails"
"","173","Can create a person","End To End Tests","2026-09-11","passed","2026-09-11","PersonWithTenant CRUD Operations","OpenAPI Client","",""
"","1514","Test FindByIds and None Found","End To End Tests","2026-09-11","passed","2026-09-11","Admin EntityService Tests","Typescript Client","",""
"","6556","Test Basic Stream Write and Search","End To End Tests","2026-09-11","passed","2026-09-11","Data Stream Tests","Typescript Client","",""
"","37","jackson2PayloadTypesRoundTripThroughContinuumsMapper()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.core.idl.IdlJacksonInteropTest","org.kinotic.structures.tests.core.idl.IdlJacksonInteropTest","jackson2PayloadTypesRoundTripThroughContinuumsMapper"
"","8377","Test Basic CRUD","End To End Tests","2026-09-11","passed","2026-09-11","Admin EntityService Tests","Typescript Client","",""
"","969","Test Cursor Based Paging","End To End Tests","2026-09-11","passed","2026-09-11","EntityService Tests","Typescript Client","",""
"","742","Test Cursor Based Paging With Iterator Uneven Pages","End To End Tests","2026-09-11","passed","2026-09-11","EntityService Tests","Typescript Client","",""
"","621","Test Optimistic Locking","End To End Tests","2026-09-11","passed","2026-09-11","Versioned Tests","Typescript Client","",""
"","326","echoServiceIsNotPublishedUnlessEnabled()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.core.echo.EchoServiceDisabledTest","org.kinotic.structures.tests.core.echo.EchoServiceDisabledTest","echoServiceIsNotPublishedUnlessEnabled"
"","8","testInvalidJwtTokenFormat()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testInvalidJwtTokenFormat"
"","1","whenBuildingSimpleTermQuery_thenCorrectQueryBuilt()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","org.kinotic.structures.tests.sql.executor.QueryBuilderTest","whenBuildingSimpleTermQuery_thenCorrectQueryBuilt"
"","677","Aggregate Pageable Test","End To End Tests","2026-09-11","passed","2026-09-11","Named Query Tests","Typescript Client","",""
"","9","testJwtTokenWithoutIssuer()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.auth.JwksServiceTest","org.kinotic.structures.tests.auth.JwksServiceTest","testJwtTokenWithoutIssuer"
"","3","testExtractValueFromPath_EmptyPath()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","org.kinotic.structures.tests.auth.OidcSecurityServiceTest","testExtractValueFromPath_EmptyPath"
"","2","testNonBearerAuthorizationHeader()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testNonBearerAuthorizationHeader"
"","765","Test Bulk CRUD","End To End Tests","2026-09-11","passed","2026-09-11","EntityService Tests","Typescript Client","",""
"","557","testBulk()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.core.entity.BulkUpdateTests","org.kinotic.structures.tests.core.entity.BulkUpdateTests","testBulk"
"","17","createStructureInvalidField()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.core.structure.StructureCrudTests","org.kinotic.structures.tests.core.structure.StructureCrudTests","createStructureInvalidField"
"","9","tokenBufferArrayRoundTripsThroughContinuumsMapper()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.core.idl.IdlJacksonInteropTest","org.kinotic.structures.tests.core.idl.IdlJacksonInteropTest","tokenBufferArrayRoundTripsThroughContinuumsMapper"
"","7","testCaseInsensitiveAuthorizationHeader()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","org.kinotic.structures.tests.auth.OidcAuthVerifierTest","testCaseInsensitiveAuthorizationHeader"
"","8159","testMultiTenantSearch()","Structures Core","2026-09-11","passed","2026-09-11","","org.kinotic.structures.tests.core.entity.EntityCrudTests","org.kinotic.structures.tests.core.entity.EntityCrudTests","testMultiTenantSearch"
